56133334,2203326,2741652,9.78E+02,24761903,6474164,8.92E+03,73279345,75922954,18199235,6.08E+03,3310811,9558377,2
1412,40383404,16695957,26286047,3857143,26139814,22044908,7004048,8956661,53065133,12440665,26351354,674796,2
104266666,3392035,17047451,36310554,33809525,4042553,3400347,7368421,82825047,21647513,20856624,35472977,22847538,2
6893333,24463509,18453427,7.43E+01,36666667,48024315,7.42E+02,7125505,9004816,107279696,2.57E+02,3918919,51671498,2
36666665,18148884,31107205,6.78E+01,33333334,5379939,6.63E+01,61538464,91653293,16091955,2.20E+02,37162167,54286204,2
54533333,19728798,28471002,4.90E+02,3809524,49848026,5.02E+02,70445335,8651685,33141768,0,40202707,7106335,2
1068,29160482,19683655,36934551,3952381,38297868,35371555,7165992,76886034,23180078,31083336,375,52711256,2
836,27032128,15641475,8.55E+03,2857143,4772036,8.42E+03,7408906,81219906,1915709,3.85E+03,39864868,43765668,2
66,23930162,25834796,5.64E+01,2857143,46200606,5.50E+02,7206477,71749604,18007663,3.89E+02,38851357,13832885,2
60666665,29366776,23022847,4.17E+02,27142856,544073,4.17E+02,65991896,7367576,12452107,1.94E+03,41216218,3899701,2
776,2966364,22144112,7.89E+02,2761905,5045593,6.53E+02,7692307,8154093,3448276,6.30E+02,25337842,3817812,2
44,261516,19683655,5.24E+02,2857143,68693006,4.39E+03,77732795,79935795,15708815,1.72E+03,26013514,5239324,2
10413333,31545448,14235501,16103124,3857143,50151974,15131395,7408906,8170144,2528736,8.58E+02,3581081,56740616,2
404,28866136,19332162,3.17E+02,24285716,76899695,2.57E+03,7813765,7865168,18199235,1.65E+03,23648652,366246,2
696,3174168,23901582,3.29E+03,2809524,5319149,3.14E+03,6923076,84109145,24329504,1.36E+03,36824328,887119,2
952,34795845,15641475,10168846,33333334,49544075,9.64E+02,7408906,8731942,29693487,3.85E+03,3648649,6066896,2
7986667,27087474,20738137,8.18E+00,32857144,4680851,8.48E+02,7004048,80096304,16091955,4.36E+03,44932434,4939301,1
10773333,32330373,13532512,33190567,30476192,36474162,34374539,7165992,80256814,23563223,21699686,44932434,6730867,2
7706667,32003322,10193322,5.85E+02,2761905,59574467,5.27E+03,6963563,8330658,16475098,1.65E+03,31756762,4129257,2
7853334,27900073,16871706,11955748,33809525,52279633,10622336,7651821,8539326,197318,5.97E+03,31081083,69939815,2
51866665,28295052,17750439,9.94E+02,19999999,5987842,9.07E+03,7692307,7560193,16666669,9.09E+02,3310811,5097102,2
504,22986741,3831283,1.77E+03,2761905,6231003,1.47E+03,7813765,8459069,13984674,1.25E+03,24662164,10131615,2
92,2785982,1652021,14471697,35238096,4680851,12998681,7246962,7463884,17432952,5.02E+02,31756762,50793804,2
14946666,42194772,7381371,12871574,47619048,14589666,14000944,7125505,94061,4846744,4713817,50000006,16022054,2
11706667,33155552,11599296,20761043,41428572,41033432,20686195,708502,8362761,22988507,1044664,41216218,6986007,2
9533333,3054668,25483304,38746665,30952382,4680851,35888804,7935222,7207062,2375479,28590804,3445946,70994884,1
117466666,33122846,12302285,17258675,32380953,4072948,15240092,6680162,84751207,33908048,8.76E+03,3040541,51293388,2
556,2422954,23198593,6.44E+03,19999999,6048632,5.90E+02,7408906,8250401,23563223,3.08E+03,33445948,23919085,2
50666668,22267227,22671352,3.42E+03,25714287,6474164,3.00E+03,73279345,75922954,11302683,1.50E+03,29729733,51820032,2
568,27135274,27065024,1.48E+03,10476192,43768996,1.30E+03,5951417,82985556,31800768,4.40E+02,29054055,17920963,2
896,2590757,11950791,6.71E+03,32857144,35562307,7.16E+03,7165992,8266452,16858236,3.63E+03,47635135,36112774,2
51733334,29761755,1880492,6.29E+02,19999999,6899696,5.42E+03,74493915,74157304,19348662,2.49E+03,28378382,59003796,2
45733333,2546479,2513181,6.95E+01,19523811,56231,5.96E+01,70445335,7865168,23563223,8.80E+02,26689193,5901072,2
6746667,14435583,44991213,7.46E+03,3,34650454,9.85E+01,70445335,7335474,13601533,11436321,7128378,30084286,1
6,2461194,22495607,4.81E+03,3,674772,4.25E+03,78947365,80256814,22030653,2.24E+03,3040541,53222116,2
1524,3985509,10544815,19658017,4571429,33738598,19014507,7125505,882825,3409962,8.36E+03,38513517,34948964,2
10226667,23726383,25483304,10278098,26190478,36170208,7.94E+02,7813765,83948636,44252875,8.06E+03,19932435,4107766,1
51066667,2915545,19683655,4.20E+03,3,6838905,3.54E+03,77732795,7849117,16858236,1.39E+03,26689193,501916,2
46666667,22996806,36731106,8.60E-01,19999999,455927,9.18E+02,7408906,9004816,1915709,4.03E+02,45270273,4680859,2
99866666,31339154,14938489,15264824,2761905,4741641,13785799,78947365,8426966,23180078,4.88E+03,3243243,5650395,2
15613334,35349318,15289982,25122722,36666667,30699086,25944887,6923076,80898875,22605367,2925059,44594595,2043242,0
186,41691616,18980667,14451715,66190475,2705167,13184479,6639675,71910113,2375479,10509686,33445948,11037354,1
2424,5553599,12829526,43272222,51428574,4072948,37095717,6801619,9133226,35057476,3111999,28040543,14199975,2
16413334,33381972,15641475,4750784,35238096,124620065,5504574,61538464,7126806,18965517,3870755,5675676,45966697,2
1008,3461219,2688928,9.50E+01,3857143,4680851,6.97E+01,48582995,70947033,9003832,2.35E+02,16216217,4063672,0
118933335,33751792,22144112,1.66E+02,29523808,3221884,1.67E+03,63562757,67415726,16666669,1.28E+03,4087838,34272492,1
15653333,36041158,17047451,16848979,11904762,17325227,1892455,60323876,69983953,17816092,18547367,5304054,11779687,1
109866664,29648545,21968365,6.02E+02,952381,1580547,6.93E+02,64777327,7142857,11302683,8.61E+03,5574325,7793973,1
10706667,30473724,2899824,4.30E+03,39047617,43768996,4.66E+03,6234817,7752809,19540232,2.20E+03,48648652,7518212,1
15893333,33535436,1827768,3617294,6666667,36170208,34977996,67611337,75120384,122605376,38964134,38513517,27744904,0
1628,32073763,1880492,34055128,5857143,5045593,28834732,64777327,7142857,9961687,27087952,27027032,13420557,1
1096,28619587,20035148,6.96E+02,2857143,18237081,6.39E+03,2388663,6613162,7279693,2.93E+03,33783787,18882124,1
21546666,47960955,17574692,35655987,54761904,26443768,31659734,6720647,78972715,3601533,2353243,31081083,12403108,1
93333334,32946742,19332162,9.57E+03,13809524,35562307,8.27E+02,44939265,75922954,13218392,4.33E+03,2871622,39505128,1
14613333,44139475,10720562,59099062,5285714,4042553,49873255,7287449,81861955,35249043,26024962,26689193,29614025,1
15986666,4205892,13884006,45800777,4571429,48632213,36990768,7368421,85874796,41379315,19647013,23310813,35321917,2
1404,3892425,14059754,77482825,3809524,36170208,6440869,7530364,8266452,41570884,37864486,25675675,63508567,2
94,30202016,17574692,34712742,33333334,50759876,28280003,74493915,67736757,13409962,2525521,23986486,65570693,1
146,4280359,15114236,8580069,3809524,35258356,67006177,73279345,85072225,5325671,30166963,20945947,11865748,2
18546666,50277996,11072056,4000033,43809524,26747718,3755974,7287449,83948636,48275867,20295804,3581081,5693716,2
1572,45271578,103690684,14303406,46190476,3221884,12716443,73279345,85874796,46360156,57328227,31081083,9857433,2
21986666,5394601,7908612,29129542,46666667,25227964,2748014,7287449,8956661,51341003,19020215,3614865,53542713,2
16133334,38405997,16168717,11783045,45238096,28571427,9954786,76113355,82985556,41187742,50473763,27027032,38419936,2
12253334,40519258,14938489,42430772,41904762,4255319,36136184,7287449,7752809,28352493,21223172,27702704,72556133,2
16266666,3980226,18453427,26523564,40952381,3586626,23929117,7692307,6982343,26436785,33715155,3243243,46429997,0
33373332,7151123,8787346,9286961,36666667,4072948,7610338,77732795,8330658,63793105,60033355,24662164,6.49E+02,2
1832,5314851,8260105,44470526,45238096,32826746,39921094,7206477,8426966,4501916,27582794,320946,16341845,2
14826667,43123096,1827768,534563,35714287,32522795,5102582,7692307,73194224,3659004,4405916,375,10917977,1
18346667,47696796,15114236,10742314,35238096,55927056,8563087,77732795,75762445,32758623,16886901,22297296,11984481,1
1216,3059951,26362038,15376283,34761906,34042552,13939474,65991896,54253614,1302682,20156516,3277027,10319961,0
16013333,44013685,10896309,26746375,43809524,3009118,2515627,7651821,7961477,32758623,21589722,3614865,9044828,1
32666665,78384364,456942,12807913,47619048,2492401,11754661,7246962,9117175,70689654,5314957,33783787,1659365,2
19653334,5711087,15114236,36840428,39047617,32826746,31606134,7530364,7560193,5574713,24518447,28040543,4214626,1
22466667,536416,11599296,7879753,3952381,31914893,6657326,7368421,79775286,5383142,55766728,27027032,4167745,1
2708,65249443,11072056,6463037,40952381,32522795,60094163,757085,8539326,56896555,45012187,35135138,9211087,1
3432,7987874,685413,49388763,3809524,29787233,4378809,74493915,8972712,75095785,26860693,30743244,32415614,2
17506666,44884148,12302285,53664718,50476193,6200608,44615686,80161935,7752809,2796935,3574217,25675675,14742571,2
25413334,40647563,21616872,5136759,37142858,3130699,47779147,76113355,6195827,31226057,53688396,35135138,3.22E+00,1
14026667,39399734,16695957,6746105,35714287,38601822,616088,7692307,71749604,197318,5501897,33445948,14469823,1
31333333,8240962,6678383,31244304,4238095,28571427,28477905,74898785,88121986,7969349,1514946,3310811,70930603,2
21026666,54791313,7029877,15137609,43333334,22188449,15069549,7206477,8844302,42720312,9651229,41216218,11401448,2
20733333,51611364,94903335,10753974,50476193,33738598,9999014,7530364,8057785,37356323,7836812,35135138,12996211,2
17106667,39188406,24077328,5847202,39999998,2948328,52851934,74898785,79775286,4904215,4005645,3243243,7452176,2
10933334,21982943,43057996,3.65E+01,30952382,5167173,2.75E+03,65587044,7014446,2586207,3.89E+02,18243246,28887963,1
8133333,24596845,37434092,64411443,26666668,39209723,66908724,7408906,6083467,21647513,7583894,45270273,47398615,1
83466664,16397896,43585235,2681718,4047619,2705167,2935573,74493915,64686996,13601533,31963051,50675684,27341035,1
10213333,28189388,26010543,1483517,33809525,45896652,13302283,6720647,73996794,26053643,13122446,31756762,35844296,2
8626667,24745277,33391914,47248364,26666668,2948328,5078031,7246962,7014446,19923373,28554148,48648652,15232615,2
6106667,22269742,31107205,2.28E+03,13333334,7173252,1.98E+03,7408906,60353136,21647513,1.43E+03,28378382,23188883,1
1212,221037,44639716,18343316,40952381,26747718,19448545,7368421,56661314,33333334,1887726,47297302,9331205,2
856,26692495,30228472,54196375,3,39209723,5582536,7408906,64686996,16475098,6938768,44594595,20513247,1
1172,2360814,32864675,32497237,30952382,4468085,30453946,7530364,71749604,2988506,3918406,35472977,18871152,1
69466665,15165162,37961334,4.85E+03,27142856,36474162,4.22E+03,5020242,5393259,10344829,5.39E+02,29391894,22824097,1
364,27741578,28646746,7.81E+02,12857144,80547106,5.66E+02,67611337,6019261,2528736,4.03E+02,15202707,20180568,2
7186667,18158947,47978908,6.16E+02,952381,3586626,7.01E+03,70445335,54735154,9578544,8.69E+02,5405406,17763099,1
668,22569121,370826,58243955,31904763,3161094,6249712,6963563,5200642,12835251,8020087,48648652,3221586,1
14453334,35535485,2618629,20320883,42857143,4893617,16495731,7408906,79935795,3429119,10849843,23648652,31782266,1
88,15107298,5782074,2620894,34761906,49848026,2808135,74898785,40288922,10536398,9812511,48310813,9685504,1
76,11721049,6344464,7850496,36666667,1550152,10644075,7692307,48956656,13601533,6443927,7533784,5082664,0
1012,17930011,44639716,5.37E+03,4047619,41337383,5.14E+03,6801619,56340295,20306516,1037333,37162167,15667772,2
105066665,22974163,33919156,65373704,23333333,3009118,68737837,708502,7431782,20114943,34089035,46621624,17380269,1
72,24466024,36731106,1059745,19999999,52279633,9.48E+02,7651821,6276084,16858236,6.12E+03,31418923,2986045,1
14333333,22767869,35676622,43199738,30476192,2765957,4408232,7206477,61476725,20114943,51683374,43581086,2353988,0
732,22571637,3989455,18857536,3809524,3130699,18917054,7368421,6500802,33908048,9.09E+02,41891897,22828673,1
15386666,35122895,21265379,9437802,5619048,26747718,9961532,74898785,823435,38122606,6366952,46959463,12526369,2
12013333,20264661,4288225,31576997,35714287,3009118,30944957,73279345,6388443,31226057,30093654,3952703,41155037,1
25253335,46242672,2108963,13575094,41428572,27355623,116523355,74493915,79935795,61302686,66198707,28378382,10467645,2
10373333,24679866,36731106,1386976,32380953,78723407,9.94E+02,7004048,66452646,15708815,4.58E+03,14864868,2069626,1
10786667,19152683,55711776,18920567,29523808,2765957,19183174,6680162,600321,2777778,1209611,42905408,26561904,1
20053333,27396914,36731106,31422575,40952381,31914893,27466647,7408906,7126806,40229887,54395837,29729733,49628545,2
1104,22443332,33391914,17694632,31904763,24012156,19198167,64777327,6805778,18199235,11216392,49662164,2376109,1
664,23867267,31810194,4.31E+02,18095239,48632213,4.23E+03,73279345,7255217,15517244,1.58E+03,3918919,3584739,2
1444,2398551,29525483,6942233,40952381,25531912,7467495,6923076,66452646,18965517,47174827,48648652,61428882,1
15506667,45616242,18629174,30937033,34285715,38601822,2491189,78947365,82825047,5440613,16710958,23310813,8788512,1
672,24559109,27240774,5237796,34761906,37082064,45656557,7004048,77849114,23563223,6572219,29391894,25053833,2
101066664,351078,22495607,2105928,32380953,44376895,17272353,77327925,78812206,3409962,14933197,24662164,13464055,2
8106667,27034643,24077328,881244,31904763,38905773,8227251,7408906,7463884,1915709,10912157,35472977,30575007,1
1004,3217691,19507909,860318,31904763,38297868,77025057,6801619,7126806,20306516,72649964,31756762,40209796,1
8533333,2925105,24253075,14673708,3142857,4316109,12825515,74898785,7463884,22988507,12572623,29729733,39098345,1
896,32833531,228471,9559871,33333334,41945288,83198305,7246962,76083463,26245213,7961439,29391894,918966,1
836,28212032,25307557,539264,32857144,39817625,50405497,73279345,7367576,18199235,5215989,35472977,29172923,1
11226667,3203351,2442882,83858315,36190477,30699086,6872284,6518218,6693419,24712645,9596246,24662164,2359311,2
14906667,4289919,15817223,662099,36190477,44376895,5686361,708502,7431782,33908048,38597584,28378382,1814878,2
996,28702608,27240774,50982893,33809525,32522795,4307781,7692307,77207065,26628354,5795136,27027032,1910815,1
9893333,3055171,22671352,50411425,3,5106383,4149608,73279345,7255217,22413796,40247054,25000003,29230116,1
2056,47113135,13181019,29422736,4238095,31003037,26332824,7004048,79133224,43486595,15325404,31756762,16838366,1
12106667,3809907,21441124,9981836,32380953,4285714,8640937,78947365,7736758,37547895,88580176,29054055,22716222,1
1028,32657427,20386644,40742615,34761906,4316109,33152634,62753034,7335474,256705,5736488,23986486,74052783,1
83466664,2685602,25659052,53645913,32857144,3343465,43598805,5020242,5617977,15517244,63779484,23986486,25903331,1
8986667,29261112,21968365,57783835,34761906,44072944,51256334,7287449,6918138,16475098,59967376,31081083,5165136,1
11093333,33422226,13356766,6334834,32380953,3799392,5891011,73279345,79775286,21839081,6150688,35135138,27169764,2
1232,3451156,21441124,50558494,36666667,42249238,41526062,63562757,7046549,22030653,4332606,24662164,74977516,1
9,27492514,21968365,6761022,32380953,455927,58767684,76113355,71749604,20689654,60480544,29391894,22492772,2
9093333,27645978,2337434,11731045,25714287,28875378,11079988,62753034,7736758,2126437,14933197,3648649,4653842,1
848,24549045,23198593,28234306,32857144,36474162,28040118,7125505,7431782,1302682,4013709,4087838,28590374,2
1184,32325342,1827768,6750622,36666667,2917933,5641008,6923076,764045,2739464,6366952,26013514,31443838,2
108666666,34949306,17223199,7287743,37142858,32522795,64820987,7368421,78009635,3199234,6150688,31081083,29593727,2
1316,4429797,19683655,7724079,34285715,34042552,7055683,77327925,8057785,50383145,55161923,33445948,16250016,2
9013333,29666156,2108963,521479,3142857,5288754,4554411,78947365,69662917,16666669,55348864,29729733,21380031,2
11026666,35236105,18629174,23087798,32380953,41337383,2032412,7692307,78009635,23946361,2472738,3040541,20158062,1
102,33467507,228471,24728995,3142857,4468085,2107638,7125505,7110754,256705,16762275,27702704,34454215,1
113866664,40562028,21441124,48141185,34761906,36474162,44253986,78947365,81861955,4521073,30027675,3412162,23340499,2
12546666,41057637,12829526,105214985,3857143,34650454,9543611,74493915,8459069,3793104,8302329,3277027,29593727,2
19266666,41218647,18453427,35853587,4571429,25835866,3716056,6963563,7560193,3371648,2033979,44932434,14908669,1
968,28287503,18980667,46331277,31904763,3221884,4327646,7165992,6693419,15517244,41383356,35472977,22742482,1
9893333,29283756,2460457,12848673,34761906,28875378,12269661,7246962,7335474,18199235,13467002,375,16159797,1
1012,29165512,2618629,64720293,33333334,4012158,5233206,77327925,7752809,32758623,6150688,23648652,32986727,2
27586666,6267831,77328645,10050979,4238095,23708206,9505754,70445335,89085066,55555564,5846453,3648649,1.94E+03,2
1372,39955723,16695957,16017089,35238096,3586626,13852891,7408906,8057785,3601533,11634258,2871622,15584337,1
8026667,26453495,2970123,1175132,31904763,34042552,98232245,6680162,7142857,22030653,15875226,26013514,6350309,1
16053334,47125715,10017574,21069681,44285715,2948328,18828971,7287449,85874796,4980843,12568957,31418923,11389688,2
126,42212382,19156414,153885735,33333334,449848,1336188,77732795,8041734,4099617,9475285,29054055,2567666,2
11,31610858,20035148,33106527,33809525,39817625,28321233,708502,7544141,2375479,29580486,28040543,17486645,2
912,2975169,20738137,2012444,36190477,38905773,18216145,6963563,7656501,20306516,19317119,3243243,101577295,2
96533336,31238523,20210896,34955407,37142858,4042553,3095995,7004048,7126806,24137934,31999706,30743244,18558467,2
