73913044,7291667,0,0,30418234,1.64E+03,17391307,1.50E+03,12909889,111831434,12076583,1543258,6735075,12235294,7571158,14580265,30188268,94542515,0
33596838,7625,0,0,60836513,12847139,42236023,2.78E+03,1169636,96434355,11045656,14341387,6548507,1282353,7666034,13549338,35213172,9463837,0
45454547,8333333,0,0,58935355,11390626,36024846,12316027,9579138,81037275,81737846,12470772,70149255,8705883,7855787,11782033,37534603,89584094,0
5731225,9458333,0,0,70342205,6.01E+03,5962732,13464808,12393494,109400325,10972018,15276696,69402987,9294118,7836812,1443299,3152556,903468,0
5019763,68333334,0,0,7414449,4246276,6086954,31230876,16576298,15235008,1443299,20109119,6884328,682353,829222,18998528,2849537,891056,0
64426875,6958333,6666666,0,47528513,8.70E+02,55900622,10499355,16602118,14748783,13991164,21122369,65298504,4588236,90132827,19955817,32921228,87876165,0
7944664,8208333,0,0,58935367,14079566,40993787,2204061,13426286,11345218,11708396,17225254,64738804,81176475,85009485,16273932,36886615,91342294,0
4347826,93333334,0,0,55133067,1318325,6086955,18407261,108959466,8589951,10530192,1348402,6399254,14,7628083,12739322,3880957,95942205,0
17391305,725,3333333,0,74144475,37533047,4347825,19369033,13013168,10696921,11340206,16991426,6324627,8235294,86337763,1605302,40087178,9075566,0
31225297,72083336,0,0,11787071,11950826,931677,42237802,12290214,9886547,11340206,15588464,62873137,11529412,81404173,1472754,39835298,9348279,0
770751,7125,0,0,39923947,4.37E+03,13664586,2.70E+02,1386522,123176664,12002946,17303196,6828358,7529412,82352936,16347569,31489658,89242494,0
19762846,85833335,0,0,7224334,51388545,88198744,9021962,10147173,8346839,8836524,13250194,6772388,9294118,800759,1251841,39533988,9078997,0
9881423,8333333,0,0,5703422,14789145,3726708,13144223,11412343,10048622,9720177,14497273,7033582,7764706,79886144,13696614,33385554,88694215,0
45849803,9791667,0,0,77946775,56654364,5962732,42317985,107668474,8752026,9499264,14029618,6604478,96470594,8121442,13254787,3959547,91324186,0
6363636,9,0,0,47528517,1004616,7080745,62114485,9734056,7374392,95729016,121590026,6399254,14705883,7514231,115611196,42550126,9655127,0
8853755,87916666,3333333,0,513308,4.82E+03,39751552,12396179,9759876,7860616,9057438,123148866,67164177,121176474,7609108,11634757,38572726,94037396,0
36758894,5208333,0,0,7604564,2.99E+02,49689445,2.14E+01,17815648,72933547,38291607,6235386,755597,23411764,4933586,38291607,84708995,16333553,20
8300395,53333336,0,0,114068445,8.96E+01,62111807,4.54E+02,36405887,23500811,6332842,20265004,73320895,26941177,45920303,6332842,69660497,16781315,20
76679844,5208333,0,0,39923955,5.27E+02,26086956,3.45E+03,17041054,4862237,38291607,6235386,744403,23764707,49905124,38291607,9111552,15341423,20
14229248,49583334,0,0,26615968,9.71E+03,28571425,6.87E+02,11360702,8103728,1988218,5455963,8078358,17529412,53510433,1988218,85555553,18204035,20
5059289,5208333,0,0,6844106,15685473,18633539,8.82E+01,4311903,26742302,706922,29618083,7070896,27411765,47817835,706922,6577441,14586702,20
36758894,5375,0,0,57034222,3.36E+02,74534146,3.21E+02,21172218,12965964,40500738,8573655,77052236,22941178,4857685,40500738,79788357,17768456,20
35177866,5125,0,0,13307984,1.87E+02,2111801,1.10E+03,14717274,72933547,30927839,46765395,7779851,21294117,5047438,30927839,88148147,17308901,20
62450594,52916664,0,0,57034222,1.68E+03,74534174,9.62E+01,18590242,8103728,3902798,7014809,755597,23411764,4933586,3902798,82685184,16223188,20
6640316,5208333,0,0,9505705,6.35E+01,18633539,1.52E+03,14459075,4862237,3240059,46765395,76305974,22117648,5066414,3240059,87751323,15944853,20
4743083,5125,0,0,7604565,2.99E+02,18633539,5.61E+01,116189,4862237,26509574,23382697,7835821,20588236,5104364,26509574,93703705,17308901,20
16205534,51666665,0,0,13307987,1.53E+03,9937888,1.18E+03,16782857,9724474,33873346,5455963,7798508,21764706,49525616,33873346,84973544,17996487,20
13043478,5,0,0,11406844,1.79E+03,16149066,3.98E+02,5680351,24311184,1251841,15588464,8097015,16588236,54838705,1251841,9259259,16586824,20
45849803,525,0,0,7604564,7.47E+01,14906832,1.28E+03,21688614,11345219,41973494,10132502,755597,23411764,4933586,41973494,77248675,16269273,20
8774704,5416667,3333333,0,7224334,18225008,17391302,1.18E+04,6868061,4376013,10972018,49103662,6399254,3447059,43263757,10972018,6402237,14311942,20
17786561,5,0,0,9505703,6.35E+01,3975155,13357954,9811516,56726094,18409425,46765395,8022388,17529412,540797,18409425,77037036,16667587,20
2173913,5375,0,0,32319393,4.67E+03,62111793,4.54E+01,38729668,26742302,6259205,24941543,73880595,2552941,47628084,6259205,6392537,16316319,20
1660079,525,0,0,57034222,7.84E+00,31055897,12636621,116189,4862237,2503682,38971163,7835821,19882354,5218216,2503682,91798943,16333553,20
6679842,53333336,0,0,3612167,5.12E+02,16149066,2.06E+03,29176347,13776337,5670103,14809041,7182836,27058825,47248578,5670103,78617525,1538765,20
46640316,52916664,0,0,26615974,5.23E+02,1614907,2.06E+03,24786986,12965964,47864508,11691348,744403,2482353,48197344,47864508,7794973,16333553,20
40711462,525,0,0,9505704,1.53E+03,62111802,1.10E+04,25819778,15397083,4712813,132501945,7537313,24000002,4857685,4712813,7319224,16548286,20
2055336,5125,0,0,7414449,3.03E+03,62111774,1.34E+02,48541185,34035657,7437408,35074044,7182836,26705882,47817835,7437408,5872341,15205117,20
20948617,5083333,0,0,53231947,10158201,11180125,2.48E+03,3743868,26742302,5964654,2416212,7481343,24705884,48007587,5964654,6304714,16723727,20
31620555,49583334,0,0,19011416,1.87E+01,58385085,4501633,12135296,72933547,21354934,7014809,7966418,17882353,540797,21354934,5509259,15944853,20
26482213,51666665,0,0,28517114,4.82E+03,74534174,1.92E+03,43377228,29173419,6921944,29618083,7220149,26588234,47628084,6921944,6175926,15422392,20
4229249,52916664,0,0,9505701,6.35E+02,11180123,8.82E+02,2220501,10534845,4418262,10132502,7462687,24235295,48956358,4418262,79960316,16055068,20
37549406,51666665,0,0,13307987,6.35E+01,37267073,2.40E+02,13426285,72933547,29455082,23382697,7873134,21176471,49715367,29455082,92777777,18682347,20
32806325,5125,0,0,15209125,1.20E+04,16149066,1.10E+04,14717274,72933547,30927839,46765395,7779851,21294117,5047438,30927839,8740741,17308901,20
3557312,525,0,0,19011406,7.47E+01,62111802,1.34E+02,64549446,8.10E+03,1767305,0,79291046,18705884,53130925,1767305,10,16586824,20
37549406,46666667,0,0,43726232,1.53E+03,40993787,1498762,1507875,10777958,22680412,11145753,48880598,5317647,28463,22680412,5595462,15015407,30
42687747,49583334,0,0,38022812,7.47E+03,21863352,15698265,9088562,7212318,1251841,7248636,6753731,31764707,44022772,1251841,5481241,15223384,30
71936756,59166664,0,0,17110269,12369099,6708074,496916,19519752,15559158,2569956,167576,49813434,47411767,36812147,2569956,44774532,13454425,30
256917,62083334,0,0,102661625,4078221,621118,3.10E+02,15930803,13290113,20913108,13172252,6007463,4082353,370019,20913108,4260139,15200634,30
38735178,6041667,0,0,70342205,26627916,5590062,37428983,14639814,122366294,19366716,11925175,62126863,39294118,37381405,19366716,4313206,15693545,30
22529644,5625,3333333,0,119771875,71144747,55900633,33581888,15853344,13209076,20913108,13016367,6007463,4117647,3643264,20913108,42982522,15433227,30
85375494,5708333,0,0,70342205,2573164,23602478,3.66E+03,20268525,15640195,27540502,16991426,44962686,52823526,33017078,27540502,4837708,13534501,30
16996047,475,0,0,17110266,2.13E+03,9937885,1.18E+04,12703331,108589955,1642121,105222136,6660448,34,41366223,1642121,39868945,15782218,30
53754944,56666666,3333333,0,53231947,12847151,45962732,20330795,18977536,14991896,25625923,1574435,49813434,49529412,33396587,25625923,4681647,14095163,30
17391305,575,0,0,8555134,33499661,14906824,1.92E+03,117221795,980551,1575847,9275136,6641791,35294122,39468688,1575847,45334122,16366968,30
7905138,56666666,3333333,0,6653993,1632034,29813658,6.09E+03,43635424,4213938,55964656,31956352,8097015,20117648,4914611,57437412,46406928,24507609,30
85375494,49583334,0,0,7984791,25544886,3229814,3.42E+03,14898013,11507293,21134022,115354635,5522388,46588236,3263757,21134022,50544137,15264462,30
31620553,6125,0,0,96958175,11540018,3229814,12716769,14665633,122366294,1921944,121590026,61940295,38470593,3889943,1921944,41915956,151339,30
4624506,47916666,0,0,22813689,4.03E+03,4099379,15308214,14329977,117504045,18998528,11847233,61007464,38941178,39089185,18998528,437078,1486355,30
38735178,575,0,0,12547529,4616003,4720496,11434403,14898013,121555924,1988218,122369446,59701496,4058824,3776091,1988218,4451721,15149237,30
5059289,60833335,0,0,83650194,35703084,49689434,12396176,16137362,13290113,21207659,1348402,5858209,4129412,3776091,21207659,43023896,14686213,30
41897234,5625,0,0,64638786,10158203,4720496,9.51E+02,14898013,122366294,19661267,1239283,60261196,39529416,3889943,19661267,43278608,14760037,30
4347826,59583336,0,0,11026616,30773338,5217391,23082555,13736121,108589955,1892489,10989868,5914179,4129412,3719165,1892489,47971532,15136781,30
15810277,57916665,0,0,60836513,19569467,48447203,10819937,14459075,11831443,19366716,11769291,6063433,40117648,37571156,19366716,44157267,15265271,30
513834,5625,3333333,0,30418256,4.78E+03,24844721,5.34E+03,7384457,58346838,10382917,56897897,7033582,29294118,4516129,10382917,48786426,15701166,30
6403162,5833333,0,0,1311787,111478865,3478261,16243285,21249677,16855752,28350517,17926733,46268657,522353,3263757,28350517,45744765,13842493,30
8339921,5875,0,0,17110267,77082785,5341614,23536722,18512781,14829822,24963182,15198752,5205224,4847059,3282732,24963182,46343043,14747263,30
24110672,5375,0,0,836502,10158197,310559,4.94E+02,16034082,13047002,21354933,13250194,57649255,4247059,36812147,21354933,4443531,14721563,30
23320158,47916666,0,0,2851711,6.16E+02,12422361,1.18E+03,14020139,11993517,18114875,116134055,6492537,36117646,39658442,18114875,40593585,1578189,30
7905138,46666667,0,0,30418234,3.88E+03,22360247,2.56E+03,13452105,11426256,17452136,11145753,6511194,35529414,4041746,17452136,4089133,15586625,30
22924902,53333336,0,0,23574147,70210975,37267078,5.77E+02,11412343,9076175,15684831,9119251,636194,36352944,4060721,15684831,48272505,1554483,30
90118575,56666666,0,5,13878326,14180403,5590062,9.22E+02,19029178,15235008,25625923,15666407,51119405,4929412,32447818,25625923,45740503,14600602,30
74703556,5208333,0,0,77946775,15424025,6335403,4.41E+02,3382391,2106969,5670103,21823851,73507464,24941176,48956358,5670103,70975137,1544945,30
26482213,60833335,0,0,19961976,14464233,310559,11995436,14949651,123176664,1988218,122369446,6044776,4035294,37381405,1988218,43888178,15274933,30
5335968,49166667,3333333,0,66539936,31109513,44720486,22761966,17221792,1393841,23122239,1410756,5522388,45529413,3434535,23122239,44974732,14825915,30
75889325,59583336,0,0,58935348,25731614,44720493,13464808,1962303,15721232,26215023,16367888,5018657,49411762,3320683,26215023,45353317,14321837,30
91699606,59583336,0,0,12737644,117155425,14906817,4.17E+03,23005423,18314424,30854198,19173811,4365672,562353,28842506,30854198,45878506,1412748,30
22924902,31666666,0,5,3821293,8558656,29565212,50514437,11928737,89141004,15537556,10989868,58768654,33294117,5047438,15537556,65204316,105109446,40
51778656,33333334,0,5,648289,19008157,7478261,6415236,29847664,2617504,3490427,27981293,4850746,4447059,42884248,3490427,39882392,117199734,40
54545456,4875,0,0,10076046,7951034,7080746,896853,36922283,178282,6332842,27279813,69029856,26705882,5066414,6332842,8047243,12486996,40
4624506,5083333,0,0,76045627,2.99E+02,49689435,2.14E+02,51639555,0,14727541,0,7966418,17882353,540797,14727541,10,15944853,40
21343873,2875,3333333,0,62737636,43359087,40993787,7.93E+01,49315777,2106969,8247423,4130943,6231344,30235294,5180266,8247423,77528197,10520299,40
7905139,33333334,0,5,7604563,50940393,22360247,14105998,39246064,13776337,706922,30397506,6455224,2917647,5123339,706922,82974845,11083835,40
22529644,35,0,0,741445,16469719,4347826,4.94E+02,30983735,89141,5964654,21823851,67164177,2764706,5104364,5964654,8749174,11925665,40
38339922,5541667,0,0,76045627,2.99E+02,7453416,6.41E+01,697134,0,1988218,0,7835821,19529413,5275142,1988218,10,15944853,40
4466403,37916666,0,0,38022816,12398981,2608695,6.33E+03,28143557,72933547,55964656,18706158,68097013,27176473,5085389,55964656,8912177,12222691,40
9486166,33333334,0,0,5513308,4410601,310559,7.19E+02,27110767,6482982,5375553,18706158,6828358,26588234,516129,5375553,9114478,11576966,40
3043478,36666667,0,0,5513308,8085479,6832297,10656974,2891815,8103728,5964654,16367888,68097013,28588235,4857685,5964654,91089994,13237327,40
513834,45416668,0,0,11406844,1.34E+03,9937887,2.14E+03,11102505,0,25773196,6235386,7537313,2047059,5426945,25773196,10,12229251,40
6719368,46666667,0,0,24714831,8.70E+03,13664595,3.02E+02,74877352,8.10E+03,1767305,3117693,7854478,18235293,54648954,1767305,9814815,1468887,40
13438736,27083334,0,5,2661597,19381252,17515527,1455082,9424219,61588332,12886599,88854246,57835823,32000002,53510433,12886599,6374209,8744008,40
48221344,5208333,0,0,19011406,11054514,1490683,9.62E+03,77459337,8.10E+03,1988218,15588464,7835821,1917647,5332068,1988218,9861111,15666524,40
13833992,55833334,0,0,9505704,1.98E+03,28571427,14880757,5938549,24311184,9572902,5455963,8078358,15058824,57495254,9572902,25185186,861599,40
5217391,37916666,0,5,7547529,3777246,6683229,3520302,30699715,2730956,3490427,29462197,5018657,4058824,4743833,3490427,3978916,105320506,40
27272728,3625,3333333,0,41825093,17328694,3975155,9.51E+01,3253292,89141,61119296,24941543,6604478,2764706,5218216,61119296,89084005,108912356,40
31620553,4625,0,5,25285172,65494254,10807453,30480182,46217404,24311181,7511046,3663289,66791046,28117648,5066414,7511046,8093314,1167027,40
18972331,35,0,0,57034217,59604733,6708074,2372372,36147688,16207457,6259205,27279813,6847015,26705882,5123339,6259205,79410774,120490395,40
7509881,525,0,0,3802282,2.99E+02,62111807,1.34E+02,15491867,0,44182623,0,8227612,14588235,5673624,44182623,6666667,15944853,40
3715415,5416667,0,0,24714828,2.43E+03,16149066,1.10E+04,10844307,8.10E+03,24300443,6235386,76119405,19882354,544592,24300443,9777778,1272835,40
21343873,40416667,0,0,2186312,22695368,757764,72907726,6041828,37277147,9351988,47544815,6548507,3047059,48197344,9351988,7054819,12903586,40
6719368,54583335,0,0,26615968,6.57E+02,62111802,1.10E+03,38729669,8.10E+03,8836525,15588464,8115672,1564706,5616698,8836525,41666666,14850815,40
37549406,35416666,0,0,3422053,15237299,18633539,2.16E+03,4389362,19448947,7879235,30397506,6511194,3094118,47817835,7879235,7788625,12899579,40
7114624,55833334,0,0,3041825,16880538,4720496,31631633,14459075,4862237,23564065,14029618,76305974,17882353,57495254,23564065,45767197,79643175,40
7905139,27916667,0,5,50760454,359141,968944,47777647,5553834,51620746,6060383,53858143,38619405,5058824,43074,6060383,26973316,10618874,40
19367589,40833333,0,0,76045625,12398994,44720486,4263859,3950426,18638574,6406481,33515196,6772388,25882354,5332068,6406481,7607343,10579473,40
15810277,275,3333333,0,60836513,6.57E+02,36024842,11354262,348567,89141,6774669,24941543,64365673,29764706,5047438,6774669,8916084,11571823,40
23320158,50416666,0,0,3802282,2.99E+02,4968944,2.14E+01,25819778,0,73637706,0,8152985,15529412,5597723,73637706,8888889,15944853,40
39130434,41666666,0,0,12737644,2112681,91925465,14063251,34082107,16207457,60382914,23382695,69962686,26588234,49905124,60382914,8646644,13895412,40
14229248,27083334,0,0,60836513,9.26E+03,40993787,13064079,57578105,27552674,8836524,537802,6082089,29294118,54838705,8836524,7230108,8796217,40
39525693,32083333,0,0,123574145,72787995,5590061,42237844,54221533,25931928,8836524,45206547,62126863,3082353,5104364,8836524,7547033,10906834,40
54545456,45833334,0,0,3612167,4.22E+02,26086954,6.01E+02,25819778,56726094,5154639,17926734,6865671,2611765,5199241,5154639,9074074,11628355,40
11857708,35416666,0,0,7984791,36300628,62111795,44455254,26336173,72933547,53019147,16367888,69402987,26588234,5047438,53019147,90923554,13026877,40
9881423,525,0,0,1901141,1.87E+02,24844722,2.14E+01,18073844,0,51546395,0,8208955,14823529,56546485,51546395,7777778,15944853,40
26482213,4,3333333,0,38022812,3166968,24844717,18487407,12393493,16207455,30191457,38971163,755597,22000001,516129,30191457,9814815,15069598,40
50988144,37916666,0,0,24904945,7441256,21118009,6558224,10018074,7374392,13402061,89633666,61940295,31764707,49715367,13402061,5751263,11167861,40
49802372,29166666,0,0,83269954,44587037,49440986,18977912,29666927,25445706,34315172,28760716,4477612,4247059,49905124,34315172,3669463,9530418,40
28853756,49166667,0,0,7604563,2.99E+02,2484472,2.14E+02,36147689,0,10309279,0,8078358,16470589,55218214,10309279,10,15944853,40
29249012,3625,0,0,13498099,46223547,10434782,2834022,38471468,17017828,6921944,26500389,6735075,28823528,48956358,6921944,8721458,12946893,40
15019763,275,3333333,0,6273764,18262352,53416148,5.58E+02,5370514,23500811,86892486,47544815,6082089,3035294,53130925,86892486,7620489,96813105,40
18972331,4375,0,0,45627378,3.14E+03,4720496,9.51E+02,2091402,6482982,3976436,14809041,72761196,22705883,5332068,3976436,8755291,12274704,40
